Temperature;Year;Rain
16.89;1956;1.68
24.66;1957;1.60
34.09;1958;6.26
29.81;1959;4.24
31.49;1960;1.05
34.90;1961;3.86
30.70;1962;4.49
29.33;1963;6.99
39.19;1964;3.18
30.85;1965;6.67
37.31;1966;1.23
38.40;1967;3.13
37.11;1968;6.97
36.82;1969;5.00
25.67;1970;1.49
25.74;1971;2.61
29.43;1972;6.94
30.27;1973;6.81
30.57;1974;6.62
20.30;1975;6.88
28.17;1976;4.60
23.87;1977;1.72
28.22;1978;2.72
29.16;1979;5.03
33.25;1980;4.40
27.21;1981;3.94
17.40;1982;1.73
31.75;1983;2.15
22.93;1984;3.84
35.83;1985;1.42
29.29;1986;6.36
20.55;1987;3.36
30.13;1988;6.68
16.58;1989;1.74
38.80;1990;3.02
28.67;1991;3.55
32.80;1992;4.47
16.19;1993;5.67
33.23;1994;6.91
35.86;1995;1.34
28.78;1996;6.81
37.25;1997;6.03
20.78;1998;2.93
37.76;1999;1.95
21.04;2000;6.45
26.65;2001;5.33
26.11;2002;4.23
31.35;2003;4.35
16.29;2004;3.55
24.86;2005;4.36
17.65;2006;6.55
21.60;2007;4.72
29.16;2008;3.29
21.23;2009;2.24
36.86;2010;5.77
32.83;2011;2.36
27.70;2012;6.86
29.41;2013;5.64
35.45;2014;2.75
30.26;2015;6.04
37.60;2016;4.87
23.61;2017;2.29
16.15;2018;1.04
34.73;2019;3.05
33.22;2020;6.80
